"id","user_id","created_at","volume_usd"
"078bf0080089","2f74ae34",2024-08-12 12:20:47.245467,18.5532535891677
"07991fcb63e4","39955063",2024-01-31 17:09:04.857194,224.272537074069
"079f7c885774","1184b023",2024-05-21 17:25:10.605467,83.1410978570595
"07a79c94c467","f1d3359c",2023-12-20 17:36:15.570618,102.208579751723
"07b1b01507c1","8a2d1d1e",2023-07-17 01:07:22.357605,48.7725328769331
"07b393009b64","1fba2248",2023-10-14 18:05:41.398456,147.508770114262
"07b5b2418641","90113218",2024-06-25 14:03:20.532727,25.450561153472
"07bfc88aa919","e8934496",2024-02-22 02:26:03.074085,214.465190047598
"07ca5ca72b8b","6b1e228e",2023-09-25 07:03:14.405781,146.759230608517
"07cfdbf36604","7de468e5",2023-04-20 13:54:24.927635,35.1476253395961
"07d6476e6899","eb0fcae9",2023-08-31 10:08:47.003844,129.087954221207
"07d88692f615","eccfecd4",2023-04-19 05:13:30.450457,188.094664561754
"07db5d1ea01b","30e0ee0b",2024-07-11 17:35:59.670567,236.670598561183
"07e256765a29","b0d4d441",2023-04-14 11:14:23.413323,216.466294911518
"07eb3f63f21b","6de7990e",2024-05-09 18:12:11.733451,49.9599830023443
"07f805f6dfd1","f8772fa2",2024-05-01 16:48:09.201072,111.051862239297
"08024d2ed970","28780e99",2024-01-22 08:40:19.736514,105.762262619841
"080787d8b190","8d7bf4f9",2024-08-06 14:58:42.856498,161.622899767853
"08084361aa9e","e38182c9",2023-08-18 23:56:33.964745,87.5945998174097
"08167820f38a","7d9dd95d",2024-04-27 17:46:29.728886,83.1257866249766
"0820a137a89a","ee44507f",2023-08-29 00:19:34.245421,76.9195663246298
"08212b2f66ec","6de7990e",2024-04-18 13:09:13.333189,343.073345085597
"082a9a703754","ce940cb3",2024-04-22 01:04:00.557687,47.8390849336975
"082bf5f20c00","0bc99c53",2024-07-07 07:01:22.896125,62.831452202176
"082cfc8d1bd1","c05b599b",2024-06-10 01:02:26.485498,134.507355886658
"08304a23b7a1","5bb244e4",2024-03-19 00:06:55.836114,28.6381941457902
"0830b9ae6ee8","ee2526e4",2023-11-01 07:32:14.066825,134.769638953177
"083550c9e3c3","6a2f3fc9",2023-04-04 10:30:42.391977,211.334235916139
"0835eea6237e","b360dc17",2023-10-26 14:48:36.118797,869.26996514137
"083dc6af0c01","05426c1a",2024-08-23 12:58:09.709507,333.184870884791
"083dc787ffde","2f0e5669",2024-05-04 09:45:18.568756,106.892023671724
"08465f3a6471","98c0b353",2024-04-06 05:56:19.905282,66.6397706808606
"0851242337c1","2d506dde",2023-11-05 12:25:01.072647,170.023950968878
"085ed3730795","4b0a341b",2023-07-05 14:39:41.511782,448.111455263559
"086bb54f8559","08a097e8",2023-04-16 06:47:16.473062,187.981283670238
"086bd4cecc93","68363288",2023-12-28 00:44:48.378871,114.258558079691
"0876ea444618","2db81f60",2024-02-01 23:06:49.076979,91.4994678122864
"087869bca377","681e9cf8",2024-01-27 11:50:14.976323,53.9269018879879
"0878edd7f625","c7ce4a82",2023-10-19 13:34:06.024607,58.3949194269117
"08799347bb02","a9401d80",2024-06-17 04:04:38.563432,137.461557669342
"0883916cd09a","28780e99",2024-06-28 05:11:34.98426,784.472506879384
"0895fd340f38","f18ee933",2024-03-31 17:37:47.925355,120.451415129467
"08962a72d055","921e5c6e",2024-02-08 21:25:48.151936,230.4134959069
"0897146e6804","6dad3af6",2024-03-21 22:53:18.081153,222.657982784129
"0899b506606b","98c0b353",2024-04-06 16:05:18.897456,149.032052580765
"089dcfed5203","7cc32ef3",2024-03-06 03:32:33.005064,122.49300042331
"08a377fff41b","2570220f",2024-06-13 00:22:02.416147,152.229476557358
"08a6aa238384","8b625ae3",2023-03-13 22:39:12.75928,47.8935021603529
"08b0cb670bac","547c8f5b",2023-08-26 09:32:36.473518,172.731086719981
"08b3104def96","d548fb03",2024-07-29 07:08:36.800275,255.277087903822
"08b7008d9121","6148154a",2024-08-15 15:17:52.109064,267.435088858202
"08b70cef5ccb","d920d1c4",2024-02-21 17:18:19.099262,227.781052398258
"08c1461f2971","08a097e8",2023-06-06 07:02:53.856985,207.360243028169
"08c74fb1b0c6","8290e9f9",2024-07-03 11:51:40.491311,135.895188491366
"08cac723f176","4c742d3a",2024-04-08 01:18:00.022787,153.660376039223
"08d06f642754","1b6df116",2023-12-24 02:15:43.150605,271.149180577129
"08d57d98e4ac","248ac097",2023-11-16 05:37:19.171794,65.3250888879003
"08d6940d32da","7623e592",2024-01-30 11:00:20.769485,272.618295620195
"08d94865ddfe","c76fe7ce",2024-08-18 22:15:20.053185,41.5574853638281
"08e4d0d569ed","37832798",2024-03-10 11:27:07.236485,117.483518982516
"08e688785fcc","8ac3236e",2024-08-17 17:52:21.725103,273.152745587833
"08ec45b1889b","db061c1d",2023-06-23 05:17:51.019747,9.61430722246438
"08ee0ebae771","108d5c19",2024-08-25 18:54:16.749983,730.15203841976
"08f3b89fde44","9b0f84ec",2023-08-10 14:38:32.153457,130.994413916273
"08f995c42e21","d753668e",2024-04-20 00:41:46.147307,77.6448610077541
"08fde29472f7","989bd51d",2023-12-16 05:44:49.012431,15.1578425384323
"09132f07da12","8b00aa14",2023-07-19 12:32:09.171329,56.2962041514609
"0919f63b0687","fab94abb",2023-11-13 11:06:30.838181,154.693231060267
"091c48172130","fc697664",2023-10-25 07:32:00.11167,132.964845928972
"091d8eca419a","82c27741",2023-08-21 21:29:59.898973,145.857651289476
"091eeb4aa282","ec96b182",2024-06-18 17:11:13.341347,72.4319746357125
"091fbe78042d","4783d611",2024-02-29 07:52:13.576771,139.535281266791
"0923ccf99d6a","8c3911ac",2024-05-04 08:02:04.18351,326.456283209408
"09247906773d","56a71601",2023-04-30 18:43:07.517992,179.593483326104
"0926a940b49f","64ccc6b2",2023-08-15 09:42:08.010846,68.798469309796
"0934d2f14518","ea57de0d",2023-08-13 08:31:20.440503,116.54558075804
"0936bf5df52e","2926d11e",2023-07-31 02:04:11.024932,339.745808586399
"0938adf0935e","0e2a7287",2023-11-09 01:07:18.344499,107.793948117943
"0939bf859850","6dad3af6",2023-09-07 10:20:54.587136,23.5846177385399
"093a7e9f56ba","ac93ef70",2024-03-28 12:12:03.404567,112.145620549454
"093ecf260ffc","35633517",2023-12-21 16:13:31.386533,235.374935431193
"0943ee3e7efe","8ac3236e",2023-11-06 17:15:01.633265,57.5978788701859
"094ed90a84fc","5b960e2d",2024-07-05 06:56:26.61654,226.995050035256
"095430f1553d","c9940cc4",2024-08-28 13:54:58.681173,160.542985129185
"095755e928b0","3773b15c",2024-02-09 21:39:36.131326,387.649493600708
"0973fca43f4a","3c27884a",2024-01-24 12:57:04.792456,148.882154778418
"0975d19528bc","f0e1371f",2023-06-25 01:35:50.528143,35.0228789054614
"09760f3e5ac6","7a1dfcc4",2024-04-11 01:56:53.839813,77.5378902346601
"0976a4564718","0483f7f7",2024-08-21 19:34:58.958212,128.363128938459
"0979c7f5b1a6","baa3d502",2024-03-10 00:50:10.379559,8722.35439476848
"09889ae2bf78","d84c406f",2024-06-22 07:18:08.571619,41.2997387192429
"098aa642d419","e184d0b5",2024-07-09 05:19:14.345303,47.8038179610937
"098d20d4b0df","98c0b353",2024-01-04 19:23:24.94535,193.372629975099
"098d36bf5764","fa12d7ba",2023-11-08 00:44:34.420421,53.4181962562872
"0992dbe30e5b","6dad3af6",2024-05-14 23:44:17.466844,662.5141170658
"09954c342597","84c75ea7",2024-01-08 15:50:05.185823,225.064403440175
"099ab2cee21f","0fb5fe98",2024-03-02 04:52:00.993799,176.895964698885
"09a5c9dbaccc","7047b3be",2023-10-28 03:28:15.655205,92.2060768413738
"09ad52a68741","c6a82bbd",2024-07-09 22:17:45.17096,127.361461309231
"09b024143dbb","7cc32ef3",2023-08-02 14:11:54.426898,181.285415823057
"09b3873171b6","ab58f6d3",2024-08-16 00:23:41.458052,155.338021972007
"09b953f424a9","3ca12051",2024-03-13 23:08:12.411605,60.1991473478506
"09bb010f35d3","6a2f3fc9",2024-07-28 22:17:27.174433,94.8316214568515
"09c3d42c4a66","e519ad06",2024-03-07 18:09:06.187424,76.8645537705361
"09c3d9bfefb2","6ae718ac",2024-06-09 21:40:35.434246,457.279048767644
"09c456cf5183","f2ec830b",2024-01-25 21:25:02.052248,134.03433579658
"09c7a536014d","6dad3af6",2024-07-24 11:30:46.709734,72.3544908510295
"09c932d7ac2b","08a097e8",2024-05-08 04:04:42.441436,123.203435446405
"09cf621013a6","705bffbb",2024-02-04 15:34:45.037022,78.344087451376
"09d5c9ce1483","abda5c56",2024-07-08 17:37:48.98057,172.622379168745
"09d6ad3a96f0","3fae1421",2023-07-28 11:05:19.25859,128.973559607929
"09d96fb167bc","30b3dd86",2024-01-16 13:33:38.365249,262.916677491647
"09dd0decce30","b8bbf8eb",2024-07-30 18:29:58.0849,51.6903842390878
"09e1a367b6bb","2625e139",2023-04-23 23:10:42.091995,271.954721951676
"09e2987f185b","57785df1",2024-08-03 17:40:25.605039,485.882142793384
"09e31bcf5bf2","1fba2248",2024-07-27 01:59:10.176485,59.487943787182
"09e400df7b01","83d29100",2024-08-10 04:18:42.836709,370.532979651143
"09e9525ab5a4","bfca69c1",2023-10-14 20:22:39.586793,64.5885464779544
"09eb8f8a54d3","e2a96903",2023-09-29 06:01:08.50764,32.813406201598
"09f2999cb655","59c3b5c2",2023-11-24 05:00:27.880718,177.063407712902
"09f36aea573a","7623e592",2024-06-03 23:40:11.801473,147.898843459482
"09f43d924ad3","f2b7ff0f",2024-05-30 22:19:29.4216,491.752816442977
"09f5bdf99a04","3a1abb91",2023-10-07 11:20:32.186624,155.8549970208
"0a007b363e7f","db926157",2023-09-04 16:14:22.451385,273.35671842966
"0a01b49fd5dd","14a9231a",2024-05-25 01:08:06.786014,90.7606329185219
"0a0218818404","7623e592",2024-07-10 05:21:25.503297,72.3756237449501
"0a0a954322f8","08a097e8",2024-01-07 16:06:40.917988,154.363269221251
"0a0bc83513d3","facd92f0",2024-05-30 20:58:16.761028,204.507950716873
"0a0f265339df","98c0b353",2024-01-22 19:27:15.104405,87.6473776027577
"0a109b906ece","19c41917",2024-05-11 08:42:44.394376,87.4539287409261
"0a18eee46efc","82c27741",2023-07-18 07:15:26.647608,56.3485733606327
"0a1938e67d7b","730a25a4",2023-11-03 18:22:03.573418,101.305341733734
"0a1cfffe6225","f0345c1b",2024-04-30 13:50:53.987017,268.739681154596
"0a201d3d9f26","8b6d8295",2024-05-07 20:14:18.239032,105.755390909937
"0a284267e786","ab58f6d3",2023-08-30 10:51:39.208714,413.352433951952
"0a2a1c06138f","cc3ab259",2023-07-14 21:40:30.546273,171.681258337673
"0a2b0eb11b58","0abb1def",2024-04-25 02:47:54.303538,124.875051905567
"0a31f33925bb","626a5824",2023-12-19 12:12:53.475847,504.285956437276
"0a3845104c9e","e5628fad",2023-08-01 15:29:06.134364,141.210975783025
"0a3d6115196b","adf7cdb5",2024-08-27 11:31:12.446207,216.884577325843
"0a3ea180c031","98dbd4a5",2023-05-30 05:36:01.23905,110.130225866658
"0a434cb9f087","8b55653d",2024-05-02 07:17:27.869273,55.4527827472286
"0a4ef562b2dc","cb907461",2024-04-04 01:02:04.942311,126.332216462179
"0a4f3ce059f6","6b002e70",2024-01-03 02:04:26.140728,253.937097690798
"0a4f5d4b3dac","4783d611",2024-05-07 01:47:49.648596,128.102568502911
"0a592d5e1268","9e6dd7dd",2024-06-23 00:49:11.885314,69.02166804858
"0a5b3e6c033a","a6a9be0f",2024-07-08 11:40:12.829291,169.506420309448
"0a622ba22685","09c76fbf",2024-08-04 22:30:25.661264,325.188054190925
"0a65b17758be","96c93f2e",2023-12-21 07:03:31.334226,385.962623901729
"0a6cbac7ef4c","6dad3af6",2024-06-01 11:21:18.440217,203.965986742096
"0a6ee2d09cc9","84fe5a8a",2024-07-21 12:19:58.775401,219.371565826935
"0a7361ec9ed5","b4869c1f",2023-12-12 01:14:47.181786,102.843834931125
"0a7573f4beda","1fba2248",2023-10-14 22:08:37.409144,108.2547652144
"0a80715dff9d","6adfa4eb",2023-11-02 21:40:35.624748,75.5312952448967
"0a85e76cfe0b","7fe9d7c0",2024-05-25 22:18:38.368892,149.262194444108
"0a89c0431eff","a784da67",2024-08-06 23:08:56.399391,268.858056442802
"0a8b0734b9c7","f5be4089",2024-03-04 19:48:59.938438,367.434708952603
"0a8cd77b9db7","5447cdc3",2024-05-30 14:17:17.670796,287.995557152978
"0a96f82f210a","1fba2248",2024-03-08 23:52:39.638459,61.3015242539142
"0a970530930b","0fb5fe98",2024-08-10 10:49:32.123948,117.881967928096
"0a9c4d14128d","6de7990e",2024-08-27 16:09:08.083521,69.0597472478203
"0aa543e0ea75","2570220f",2024-05-23 22:38:43.289184,128.721036702942
"0aa8f4b59f4e","a82614a5",2023-05-13 13:35:42.795091,77.5188737234034
"0abe3e1d15cb","e338f42d",2024-08-02 01:43:16.610982,110.676174522775
"0abf0900af02","82d82658",2024-05-19 02:36:30.447527,341.556019095565
"0ac394b4da99","624a4eda",2024-07-03 09:38:37.32851,260.440178420368
"0ac494cd8c71","0373125e",2024-05-29 14:01:30.524265,236.025540876953
"0ad7a2b8496b","a658e551",2024-02-26 20:42:08.27554,140.458889371106
"0add53eefb59","1ad73452",2024-07-06 13:23:09.966081,82.9858385839846
"0ade2f03aec9","6ae6f569",2023-11-16 04:16:45.916469,61.4879322743694
"0adfa56f28be","52e0184a",2024-08-16 18:50:14.960109,45.4670947001897
"0ae8c30571bf","0fb5fe98",2023-12-26 03:21:03.77431,557.140691413435
"0aea217091ea","18dd8b05",2024-05-29 16:22:26.496604,51.948649979746
"0aec8258c845","2926d11e",2024-05-21 05:33:01.387471,193.513789324305
"0af419a33597","7623e592",2024-08-30 16:30:10.765623,103.336214043532
"0af525fa1072","5b960e2d",2023-11-10 22:24:01.461379,194.063643391593
"0afaf4c3c4e2","08a097e8",2023-04-03 09:56:36.309017,78.2955520074146
"0afc405eb167","c8a5be30",2024-06-15 00:26:54.874345,106.721421494326
"0b0010f96a60","08a097e8",2024-04-26 22:11:01.468795,99.5465445676479
"0b10aa680bf3","de9bf0dd",2023-08-11 23:02:04.52023,117.796147299124
"0b1608e916c7","7623e592",2024-07-27 06:00:30.838545,99.9099040787145
"0b1862db4f9a","ab58f6d3",2024-01-25 06:57:03.517201,99.8187712728963
"0b1ce3ee8579","4a434362",2023-11-07 05:29:20.157148,106.243886045914
"0b2c7b808a5b","c45831b0",2024-07-17 09:12:30.019332,53.3068264112483
"0b2e0ad5d0ed","14442b4a",2023-10-18 02:52:58.116667,294.792121404328
"0b30e9692770","b9c979a1",2023-12-01 23:14:26.362552,387.326209969318
"0b3cff2e0a3f","1fba2248",2024-02-01 11:18:27.928564,32.1919568233487
"0b3e2e073961","e734fb69",2023-12-28 22:05:04.185266,131.402648340269
"0b407c6129b1","84c75ea7",2023-11-21 18:01:51.556598,56.8959320727788
"0b504bd3d7ec","7974a667",2024-03-28 12:59:29.851057,44.6452156087291
"0b555ac365ac","dc6aa364",2023-11-13 14:29:54.831588,48.4710379240937
"0b585ea64326","4ee22676",2023-05-13 05:10:07.685489,209.272437642693
"0b587eaa677f","d72e808a",2024-07-23 01:40:45.467101,41.8221019343921
"0b5c2135f508","d113ca6c",2024-01-30 03:04:24.10821,130.075427096674
"0b65090c519d","27fce37e",2024-02-25 21:33:55.244958,107.620547281975
"0b66b24b4103","ba1003ea",2023-12-29 04:44:06.722402,88.7896569535279
"0b6ebd75e16c","5b20679b",2023-12-05 07:55:06.484044,111.007457553243
"0b74530959ef","e39b2f62",2024-02-16 19:00:45.724818,45.9043718626426
"0b8d2127a93b","0fb5fe98",2024-07-31 16:19:48.803215,90.0093419474603
"0b9887f8935a","1f1d6140",2024-01-12 06:41:20.855529,87.6501176930246
"0b9e7d712672","85d6beae",2024-02-15 07:01:45.052373,42.8843811866402
"0ba53caf16d9","5068b67b",2024-07-18 04:12:24.732761,90.1844075388073
"0ba89c0ef315","453c7f37",2024-08-28 13:36:15.087661,188.619174631277
"0ba96c770b32","09d32be1",2024-08-24 14:45:31.47046,120.596454069581
"0bb0c30388f3","964182ce",2024-05-08 05:18:26.980574,168.996536693852
"0bb51d48ce58","19b2d431",2024-04-02 05:24:22.536834,138.887188631945
"0bc5382eec58","bbdde374",2023-06-28 05:12:39.829875,337.864001866398
"0bc6b05aa98b","c9356c38",2024-03-13 03:21:54.393807,104.760327538269
"0bcac86b3921","124da985",2023-08-25 08:39:50.123815,52.8066537910071
"0bcdd864b029","e6ce670a",2023-11-02 02:30:29.752672,236.166303960109
"0bd068acaa01","6de7990e",2024-05-16 06:59:03.007819,173.160942426664
"0bdecd80d833","7afa8840",2024-07-23 20:39:43.437371,160.717597348096
"0bdfa3871c11","39550106",2023-10-21 21:02:04.467205,238.719204829863
"0be4ad8c3b3e","4ac7516a",2023-11-24 23:23:54.013056,100.318699192062
"0bec6b0a699e","9c3ce395",2023-11-27 15:35:02.804915,228.028630771156
"0bf5f38584a1","28780e99",2024-08-22 20:45:09.584074,414.308306031393
"0bf8bde402af","ab58f6d3",2024-03-18 11:49:11.374774,601.971996664017
"0c0bd3b94405","3fe97707",2024-01-15 18:27:33.114282,25.0604758554224
"0c149c18935f","763e9fa6",2024-02-09 23:19:09.882752,57.0946870071307
"0c170d5ba3c6","24904737",2024-02-23 06:05:01.249826,77.9312305744698
"0c1c1745add4","1fba2248",2024-07-26 08:32:59.155282,625.512910911796
"0c1fb4f9b49b","bb4340ca",2023-11-30 13:18:06.466601,119.951814526185
"0c202b292885","c4b0b875",2023-09-29 11:48:46.059061,124.082178406153
"0c2561339606","2dd7be42",2023-12-07 21:56:08.643227,223.636470065575
"0c2db7358904","1b65aae4",2024-08-14 03:32:19.604029,121.406177317099
"0c30e4f6e353","02a4d5c7",2024-06-17 03:23:40.553829,716.939522487547
"0c38292ad665","aadb1148",2024-06-06 10:49:24.168316,490.040883634465
"0c428bbbe11c","45c575c2",2024-08-06 21:55:17.063222,103.92724073996
"0c4387aca2b7","f91e32fd",2023-10-22 06:52:24.064194,304.694162918183
"0c43f720f510","672d88d1",2024-07-21 08:04:07.146361,74.0780507592178
"0c4498bfe5aa","2e13f66f",2023-09-18 00:04:40.065295,282.704054449148
"0c48ccb31a93","fab94abb",2023-06-02 12:37:29.688574,113.240630900622
"0c4ca38119ce","98fb1d43",2024-02-11 18:02:26.982252,80.532867866821
"0c4dbc30240a","7ffb7b9b",2023-10-13 10:20:14.564965,39.12831927522
"0c5dc6a28ab7","7623e592",2024-05-20 23:04:20.675474,77.2140980111718
"0c62a2e58655","f557e504",2023-08-25 13:52:05.171046,147.111265263227
"0c73ced140e1","00cb68bc",2023-10-14 06:08:44.422557,60.7051961298146
"0c88201efb59","0a36eec2",2024-03-08 18:40:29.533838,40.2690479471005
"0c88e6971b32","c3b6783c",2024-05-04 01:11:03.254561,352.851096757973
"0c95f71b6681","038e03be",2024-01-28 21:04:27.348102,207.028438866266
"0c99bda409c5","1fba2248",2024-08-30 09:24:22.707201,327.917955752022
"0c9b83efdd42","a0ce2c5b",2023-06-14 07:54:51.59113,119.69382428362
"0cafc3582a01","1fba2248",2024-08-15 16:12:06.718305,27.5816675528118
"0cb15eed0e6c","680a2557",2024-01-04 06:39:27.213534,35.6053650511867
"0cb32c8e9da0","389f4930",2023-04-30 02:02:13.807217,96.9225824685784
"0cb54d685ff3","97c76e39",2024-07-19 12:46:29.124657,50.5879474865343
"0cb6f5f729a0","8fa6f853",2024-04-25 03:31:13.432989,7.16702906104294
"0cc5b1b06147","b3357d81",2023-04-03 04:53:41.6793,589.225092852266
"0cc7b0294860","14442b4a",2023-09-17 03:59:17.595547,215.954586751569
"0cc7f72931b5","28144fb5",2024-05-15 05:19:07.786731,84.1888156281779
"0cde05b56b18","30ee6006",2023-11-02 10:43:18.895908,102.314599455215
"0cdf5655d060","f2d880b2",2024-04-03 00:05:17.546007,90.5747512507767
"0cebdbd42724","efa06098",2024-04-12 03:25:38.364164,33.6239587404539
"0cebdf5b930d","999178a3",2024-03-07 10:53:09.431734,46.1746197312726
"0cef8d81b7a5","f78b5bbe",2024-01-13 20:44:17.678865,289.499015273734
"0cf4572ddaca","4e9f866f",2024-08-14 21:23:06.864359,35.2975048048621
"0cf46dd3b256","cb3c422f",2024-02-02 09:57:19.170424,49.8175807142686
"0cf9cf334e79","8a5b47fb",2024-01-20 03:55:12.604229,95.3163767319936
"0cfd8b5eace4","e271dd8b",2023-07-10 08:56:13.020558,65.6855630345401
"0d07e0599820","745622e5",2023-08-10 13:21:09.415837,96.061772083097
"0d0d744a1bc8","bb7f2a2c",2024-06-24 10:34:58.267788,84.1169351779362
"0d0e8b619790","6dad3af6",2024-07-28 07:57:12.129021,91.5084217138985
"0d1100a77a82","9031c01d",2024-07-11 18:27:45.417679,434.27123951359
"0d1b545bf348","5d41e6b6",2023-10-27 19:49:50.50686,220.358352541794
"0d2de19ad12c","c9940cc4",2023-07-09 18:23:23.130638,50.1178749732169
"0d318f85031e","038429c8",2024-02-11 06:53:17.340449,171.481482786112
"0d320d01b2fb","7623e592",2024-01-03 00:01:00.07157,81.5086299948873
"0d32e03913a0","4480a0e2",2024-06-24 02:11:16.099179,96.8842398947607
"0d3311050fca","4b0a6f60",2023-10-14 18:05:46.973268,204.65364875323
"0d37befd52d4","d4d73202",2024-03-30 01:49:27.752681,218.610670021352
"0d408a544040","ab58f6d3",2024-07-11 03:29:11.295051,78.1104243784097
"0d4548cde0c4","f1d3359c",2024-03-17 03:08:29.029907,57.3861233102429
"0d50b8a6164e","2f482be9",2023-09-05 03:16:27.197245,196.47462401614
"0d5b540c5fb7","79b43c3b",2024-08-05 06:20:48.514115,134.269817912993
"0d65fc1a111b","050f8741",2024-07-11 09:15:00.379943,153.810698105077
"0d69f7dcbdf3","b8e82055",2023-10-21 13:24:36.262017,26.5868322120337
"0d70fa61b787","ab58f6d3",2023-09-29 13:09:12.645957,343.074391279256
"0d7c493cf491","fbe3b91b",2024-03-08 10:18:54.349313,79.4802134278143
"0d86db75861b","9d18b89b",2024-03-04 01:02:43.450682,16.2363205612867
"0d8cca2b3e84","eadd752a",2023-07-11 14:15:28.884295,123.917847561768
"0d8f69bc3008","f8c04bca",2024-08-12 01:53:40.738229,52.0605741781669
"0d9350ec550e","ed8c73c6",2024-06-22 15:24:08.756371,255.29426892658
"0d9775e0ed4f","d9d4f6bc",2023-12-30 12:45:58.110892,94.922086897812
"0d9871982038","0fb5fe98",2023-11-19 15:48:36.276567,47.177126107255
"0d9d1bb511a7","7616a217",2023-09-19 17:19:54.158107,105.793602610545
"0d9fa4ec35a1","9031c01d",2023-09-17 03:01:53.147716,119.118557646915
"0da7afbf0129","3bd78edf",2024-05-31 10:42:04.273952,67.4916696932542
"0db031e9acf6","6d3f37dc",2024-07-09 03:18:57.880627,14.7429045267742
"0db356aa7738","2077986e",2024-06-12 23:23:47.090264,42.6758803491969
"0db49546b940","ae1ea61d",2024-04-15 00:51:57.719349,182.953886187341
